feature,importance,importance_pct,cumulative_pct
month_mean_승차,9175,4.857735845060728,4.857735845060728
station_hour_weekday_std_te,8511,4.506178722322819,9.363914567383546
DayOfMonth,7784,4.121266029204655,13.4851805965882
weekday_mean_승차,7575,4.010610248101909,17.49579084469011
station_weekday_mean_te,6964,3.68711416076326,21.18290500545337
DayOfYear_Sin,6587,3.487510191979838,24.670415197433208
DayOfYear,6538,3.461566970572975,28.131982168006182
station_month_mean_te,6211,3.2884356766945158,31.420417844700697
station_hour_weekday_mean_te,6028,3.191545686542351,34.61196353124305
station_hour_std_te,5877,3.1115982083293625,37.72356173957241
Weather_Score,5725,3.0311212766182747,40.75468301619068
humidity,5608,2.969175217340661,43.723858233531345
time_mean_승차,5608,2.969175217340661,46.69303345087201
station_hour_mean_te,5058,2.677975793386067,49.371009244258076
order_hour_interaction,4975,2.634031153043828,52.005040397301904
station_hour_weekday_median_te,4822,2.553024767834641,54.55806516513655
transfer_hour_weekday_mean_te,4407,2.3333015661234473,56.89136673125999
DayOfYear_Cos,4344,2.299945995743194,59.19131272700319
wind_speed,4280,2.266060971864841,61.457373698868025
temperature,4242,2.245941738937069,63.703315437805095
순서,4092,2.16652371422218,65.86983915202728
month_weekday_mean,3998,2.1167550854008494,67.98659423742814
station_hour_weekend_mean_te,3971,2.1024598409521693,70.0890540783803
transfer_hour_mean_te,3579,1.8949140696972584,71.98396814807757
discomfort_index,3568,1.8890900812181668,73.87305822929574
Time_x_Weekday,3426,1.8139076844880715,75.68696591378381
hour_weekday_global_mean,3373,1.7858466490888105,77.47281256287262
WeekOfYear,2918,1.5449453074536463,79.01775787032626
Feels_Like_Temp,2712,1.4358778868451982,80.45363575717147
시간대,2474,1.3098679542975742,81.76350371146904
Is_Holiday,2131,1.128265404449527,82.89176911591856
요일,2111,1.117676334487542,84.0094454504061
요일_Sin,2048,1.0843207641072885,85.0937662145134
holiday_hour_mean,1744,0.9233669006851128,86.0171331151985
DI_x_RushHour,1637,0.8667153763884917,86.883848491587
Temp_x_RushHour,1576,0.8344187130044369,87.71826720459144
event_count,1492,0.7899446191640989,88.50821182375554
line_hour_mean,1453,0.7692959327382276,89.27750775649378
order_hour_weekday_mean_te,1189,0.6295202092400224,89.9070279657338
Month,1133,0.5998708133464637,90.50689877908027
Time_Cos,1125,0.5956351853616697,91.10253396444195
환승역,1123,0.5945762783654712,91.69711024280741
Hour_x_IsWeekend,998,0.5283945911030634,92.22550483391048
order_hour_mean_te,933,0.4939801137266114,92.71948494763708
transfer_hour_interaction,884,0.4680368923197476,93.18752183995683
Season_x_Weekend,807,0.4272689729661044,93.61479081292293
월_Sin,738,0.39073668159725533,94.0055274945202
hour_sin_squared,735,0.3891483211029575,94.39467581562315
요일_Cos,728,0.3854421466162627,94.7801179622394
호선,711,0.37644143714857525,95.15655939938797
order_squared,693,0.3669112741827885,95.52347067357076
rainfall,691,0.36585236718659,95.88932304075735
weekday_global_mean,675,0.35738111121700183,96.24670415197434
월_Cos,589,0.3118481103804653,96.55855226235481
Time_Sin,525,0.2779630865021125,96.83651534885692
snowfall,467,0.2472547836123553,97.08377013246928
rush_line_mean,414,0.21919374821309442,97.30296388068238
Precipitation_Intensity,390,0.20648686425871215,97.50945074494109
Season,387,0.20489850376441435,97.7143492487055
hour_global_mean,373,0.19748615479102472,97.91183540349653
hour_cos_squared,368,0.1948388873005284,98.10667429079706
Humidity_Category,315,0.1667778519012675,98.27345214269833
Holiday_x_Event,285,0.15089424695828965,98.42434638965662
event_intensity,253,0.13395173501911328,98.55829812467573
Hour,250,0.1323633745248155,98.69066149920054
RainIntensity_x_RushHour,191,0.10112561813695903,98.7917871173375
event_weekend,187,0.09900780414456199,98.89079492148207
event_evening,170,0.09000709467687454,98.98080201615895
Weather_Group,163,0.08630092019017971,99.06710293634913
order_segment,153,0.08100638520918707,99.14810932155832
Wind_Category,137,0.07253512923959889,99.22064445079792
event_timing,126,0.06671114076050699,99.28735559155842
Is_RushHour,123,0.06512278026620921,99.35247837182463
line_mean,121,0.0640638732700107,99.41654224509465
event_rushhour,118,0.06247551277571291,99.47901775787037
Transfer_x_RushHour,115,0.06088715228141512,99.53990491015178
is_transfer_station,92,0.0487097218251321,99.58861463197691
Is_EveningRush,84,0.044474093840338,99.63308872581725
event_ending,84,0.044474093840338,99.67756281965758
Rain_x_Weekend,68,0.03600283787074981,99.71356565752833
is_event_nearby,62,0.03282611688215424,99.74639177441048
Rain_x_RushHour,62,0.03282611688215424,99.77921789129263
DI_Category,54,0.028590488897360145,99.80780838019
Event_x_Weekend,48,0.025413767908764574,99.83322214809876
Snow_x_Weekend,48,0.025413767908764574,99.85863591600751
Temp_Category,40,0.02117813992397048,99.87981405593149
Event_x_Evening,29,0.015354151444878596,99.89516820737637
Is_MorningRush,25,0.01323633745248155,99.90840454482885
Extreme_x_RushHour,25,0.01323633745248155,99.92164088228134
daily_event_count,24,0.012706883954382287,99.93434776623572
Is_Rain,21,0.0111185234600845,99.9454662896958
Is_Weekend,16,0.008471255969588191,99.95393754566538
Rain_Category,16,0.008471255969588191,99.96240880163496
Snow_Category,15,0.007941802471488929,99.97035060410646
Quarter,12,0.006353441977191144,99.97670404608365
Is_Extreme_Weather,12,0.006353441977191144,99.98305748806085
has_multiple_events,9,0.004765081482893357,99.98782256954374
Is_Snow,7,0.0037061744866948338,99.99152874403043
Is_Cold,5,0.00264726749049631,99.99417601152093
시간대_그룹,5,0.00264726749049631,99.99682327901144
Is_LateNight,4,0.002117813992397048,99.99894109300384
Is_Hot,2,0.001058906996198524,100.00000000000003
Is_Freezing,0,0.0,100.00000000000003
Is_Windy,0,0.0,100.00000000000003
