actual,predicted,error
-6004,-6061.179399451233,57.17939945123271
-2012,-2163.3698551136126,151.36985511361263
-931,-980.578188735634,49.578188735633944
-444,-410.1201570207517,-33.87984297924828
-31,-96.71901478865313,65.71901478865313
560,515.8923912337938,44.107608766206226
919,1096.262386466134,-177.2623864661341
1512,1651.9968210002583,-139.99682100025825
4425,4585.365957729254,-160.36595772925375
9729,9385.874284727592,343.12571527240834
3826,3716.1709667870396,109.82903321296044
3652,3933.881219211265,-281.88121921126503
2714,2786.821204496185,-72.82120449618515
1824,2271.9940896323037,-447.9940896323037
764,753.4313922191507,10.568607780849334
13,81.32454877035515,-68.32454877035515
-43,-31.32000730776775,-11.67999269223225
-961,-981.2575671672105,20.257567167210482
-5366,-5316.875922908957,-49.124077091042636
-14507,-13985.299072220714,-521.7009277792858
-5508,-5911.101852014728,403.10185201472814
-2193,-1867.4057232557666,-325.5942767442334
-940,-962.8228333306881,22.822833330688127
-391,-403.0354114353657,12.035411435365688
-182,-45.892973511460674,-136.10702648853933
564,641.1334791603497,-77.13347916034968
1214,1286.6428248838167,-72.64282488381673
1602,1848.274728318066,-246.27472831806608
4550,4831.245088353405,-281.24508835340475
9211,9061.612794358874,149.38720564112555
3021,3206.921461668034,-185.92146166803423
3561,3579.7202859319545,-18.72028593195455
2184,2395.4188747454705,-211.41887474547048
1755,2054.6530176399456,-299.6530176399456
871,766.5349299303093,104.46507006969068
-23,43.1870573247471,-66.1870573247471
14,-3.8741026878210176,17.87410268782102
-297,-352.3661020340234,55.36610203402341
-545,-489.94578491646735,-55.054215083532654
-1190,-1248.415430398854,58.415430398853914
-1924,-1937.0815618786578,13.081561878657794
-1354,-1589.4222687886756,235.42226878867564
-1357,-1682.866611354687,325.86661135468694
-1060,-1032.016457289734,-27.983542710265965
-942,-931.7254054493092,-10.274594550690836
-401,-203.182949191308,-197.817050808692
242,329.4973404391683,-87.49734043916828
529,788.9189316999456,-259.9189316999456
1242,985.8227044931386,256.17729550686136
1468,1770.8589672922565,-302.85896729225647
1264,2190.5036302902877,-926.5036302902877
2601,2839.178945889436,-238.1789458894359
1201,1436.9059999536971,-235.90599995369712
1061,1412.3909350764177,-351.3909350764177
376,129.10934385107203,246.89065614892797
-264,-147.65801428482183,-116.34198571517817
-9,-11.977675931652147,2.977675931652147
-238,-286.37559316251566,48.375593162515656
-338,-380.67196481989856,42.67196481989856
-1011,-971.5382825029561,-39.46171749704388
-1493,-1547.6915878635118,54.69158786351181
-967,-1214.8181950218027,247.8181950218027
-1079,-1036.679315348885,-42.320684651115016
-862,-742.3604698605947,-119.63953013940534
-432,-531.4417912536893,99.4417912536893
-230,-124.27176920905332,-105.72823079094668
536,339.5052067472756,196.49479325272438
650,721.3171712833904,-71.3171712833904
768,1005.1744510848823,-237.17445108488232
1026,1295.9869853536334,-269.9869853536334
1015,1304.1484506993224,-289.14845069932244
1992,2134.248735309391,-142.24873530939112
784,879.6280781461385,-95.62807814613848
857,949.7230682012506,-92.72306820125061
319,87.11819161666584,231.88180838333415
-171,-24.71935775089184,-146.28064224910815
0,-11.60704076381946,11.60704076381946
-1054,-1060.1906357373389,6.19063573733888
-5970,-5950.986394676518,-19.013605323481897
-15397,-14864.744604896598,-532.2553951034024
-5331,-6006.309432773904,675.3094327739036
-2205,-1965.686151447746,-239.31384855225406
-707,-719.6850304787738,12.685030478773797
-330,-419.3468334778435,89.34683347784352
-56,-161.83339716352907,105.83339716352907
314,419.94799886710484,-105.94799886710484
996,954.1251725283018,41.874827471698154
1182,1375.1373746132472,-193.13737461324718
4539,4737.573017116846,-198.57301711684613
10316,9882.35339425309,433.6466057469097
4031,3983.05280466918,47.947195330819795
3812,3892.0899955348955,-80.08999553489548
2444,2617.4172677705014,-173.41726777050144
1726,1996.927743534551,-270.9277435345509
660,713.802672794107,-53.802672794107025
-13,81.43486789268195,-94.43486789268195
-37,-6.721613138805827,-30.27838686119417
-1037,-1062.4643014533613,25.46430145336126
-6006,-5928.401421955951,-77.59857804404874
-15675,-14863.463445549203,-811.5365544507968
-6362,-6124.643677938807,-237.35632206119317
-1925,-2095.217700277181,170.21770027718094
-863,-918.944080573427,55.94408057342696
-394,-438.03522980863477,44.03522980863477
-15,-128.9711594079224,113.97115940792241
184,465.26184489439777,-281.26184489439777
1062,1077.6840147233927,-15.684014723392693
1490,1489.2363868461102,0.7636131538897644
4501,4745.250914962278,-244.25091496227833
9974,10007.594387491792,-33.59438749179208
3955,4002.2066795968663,-47.20667959686625
3922,3939.4814532140695,-17.48145321406946
2479,2739.9625485446963,-260.96254854469635
1904,2077.5871740259126,-173.58717402591265
686,704.2862341513757,-18.286234151375652
23,163.6723602846487,-140.6723602846487
-26,-11.702755004583203,-14.297244995416797
-1016,-1025.670630325859,9.670630325859065
-5757,-5879.102478113517,122.10247811351655
-15228,-14933.79492498922,-294.2050750107792
-6138,-5972.971403031543,-165.02859696845735
-1785,-2073.556167918346,288.5561679183461
-583,-905.2133570166719,322.2133570166719
-184,-427.15186778594455,243.15186778594455
-179,-92.40991099360213,-86.59008900639787
362,472.7891179099764,-110.78911790997643
912,1007.6168486601871,-95.61684866018709
1451,1636.1004274387526,-185.1004274387526
4822,5106.629876584913,-284.6298765849133
9478,9737.502512471821,-259.5025124718213
3666,3839.318424963606,-173.31842496360605
3782,3782.1896121199647,-0.18961211996474958
2463,2775.5457754416457,-312.5457754416457
1806,2151.114243590297,-345.11424359029706
713,750.0651095521142,-37.06510955211422
-29,65.10479625490355,-94.10479625490355
-19,-23.71903556802327,4.719035568023269
-1113,-1020.2294508450393,-92.77054915496069
-5732,-5882.5495227317015,150.54952273170147
-15085,-14883.390472217432,-201.60952778256797
-6179,-6085.862500174808,-93.13749982519221
-2183,-2084.3607349184026,-98.63926508159739
-841,-920.1336284501634,79.13362845016343
-395,-409.0984505066332,14.098450506633185
-151,-86.03614871521637,-64.96385128478363
536,499.5102925477716,36.4897074522284
1126,1043.0957131920359,82.90428680796413
1527,1684.4438747129002,-157.4438747129002
4712,4649.082344056351,62.91765594364915
9531,9717.78872296803,-186.7887229680291
3673,3864.5354095675248,-191.53540956752477
3823,3956.097686453768,-133.0976864537679
2637,2915.288901189108,-278.28890118910795
1965,2309.456324015484,-344.4563240154839
793,799.7209457953858,-6.720945795385774
44,96.17012331840138,-52.17012331840138
0,-19.83797654420131,19.83797654420131
-937,-1013.2351928053265,76.2351928053265
-5344,-5466.585259793376,122.58525979337628
-14079,-13943.68045371616,-135.31954628383937
-5123,-5833.340919193741,710.3409191937408
-2056,-1860.9556945054217,-195.04430549457834
-963,-1037.3544959526407,74.35449595264072
-616,-394.6851248209195,-221.3148751790805
-256,-63.398694894571875,-192.60130510542814
665,655.4979475171523,9.502052482847716
1122,1182.6541262155304,-60.65412621553037
1741,1911.5888356379223,-170.58883563792233
4617,4975.490187105304,-358.49018710530436
9238,9045.144055130639,192.85594486936134
3041,3214.5662573658356,-173.56625736583555
3401,3529.4081998123697,-128.40819981236973
2113,2512.1128481922447,-399.11284819224466
1671,2042.9554574296485,-371.9554574296485
785,760.9252551151935,24.074744884806478
82,2.6724215467403054,79.32757845325969
25,15.69332581786674,9.30667418213326
-298,-359.9842580908305,61.98425809083051
-446,-483.51462499790296,37.514624997902956
-1131,-1245.5713636581988,114.57136365819883
-2004,-1965.7327415944287,-38.26725840557128
-1443,-1640.589108193592,197.58910819359198
-1435,-1729.2825433944986,294.2825433944986
-972,-1039.3796531608054,67.37965316080545
-976,-938.2894337908434,-37.71056620915658
-17,-211.18210976333884,194.18210976333884
-72,391.1277267784164,-463.1277267784164
689,868.9227991361315,-179.92279913613152
720,1087.4889021572321,-367.48890215723213
1304,1734.7253696724847,-430.7253696724847
1477,1978.2676186636438,-501.2676186636438
2491,2876.5407500578863,-385.54075005788627
1180,1498.412772743191,-318.412772743191
1169,1507.6356462668912,-338.6356462668912
321,113.49420646807766,207.50579353192234
-350,-93.21574870524647,-256.7842512947535
-5,-13.256069449308223,8.256069449308223
-272,-302.1001296935692,30.100129693569215
-406,-386.41126328346064,-19.58873671653936
-948,-973.527685599073,25.52768559907304
-1490,-1556.369833493883,66.3698334938831
-1099,-1230.5446241380143,131.54462413801434
-986,-1151.881691872326,165.88169187232597
-773,-817.1651755588058,44.1651755588058
-482,-522.7461475044314,40.746147504431406
49,-130.59388561797726,179.59388561797726
495,382.225813751139,112.77418624886099
691,557.9121777619515,133.0878222380485
760,1055.014082888368,-295.01408288836797
1099,1342.3753659876375,-243.37536598763745
1167,1529.5586012710367,-362.55860127103665
1973,2214.3368220158827,-241.33682201588272
901,1004.0315347542294,-103.03153475422937
1030,1070.7292524636002,-40.72925246360023
237,92.88435337825497,144.11564662174504
-188,-41.97265063112377,-146.02734936887623
6,40.48016231336763,-34.48016231336763
-1063,-1089.9123639992,26.912363999199897
-5735,-6097.872163414116,362.8721634141157
-15435,-14831.206558479345,-603.7934415206546
-5677,-6032.753736724134,355.7537367241339
-1939,-2129.8159319008473,190.81593190084732
-659,-770.2362533428714,111.23625334287135
-377,-388.98790472491777,11.987904724917769
-86,-99.99792347628834,13.997923476288335
432,420.88985413113227,11.110145868867733
772,962.8931491341154,-190.89314913411545
1081,1399.0935012040088,-318.0935012040088
4625,4780.879682477398,-155.8796824773981
10383,10331.428188734391,51.57181126560863
3949,4015.178485115116,-66.17848511511602
4011,3750.7246999347253,260.2753000652747
2312,2672.5383550739925,-360.53835507399253
1669,1937.6040840593703,-268.6040840593703
673,651.0746641612704,21.925335838729552
-12,38.86204832103641,-50.86204832103641
-20,-1.37660324994573,-18.62339675005427
-1032,-1012.1824215495408,-19.817578450459223
-5628,-5803.630522275862,175.63052227586195
-15831,-14780.245007045352,-1050.7549929546476
-5937,-6217.304563274367,280.30456327436696
-1904,-2155.731002028774,251.73100202877413
-901,-902.0582157093581,1.0582157093581372
-621,-443.3914899873298,-177.6085100126702
-109,-106.97244001851489,-2.027559981485112
269,461.1950016159759,-192.1950016159759
972,1112.2633628784058,-140.26336287840581
1695,1618.0974387801425,76.90256121985749
4508,4764.005948203049,-256.00594820304923
9927,9874.02899454977,52.97100545023022
4067,3930.5786235099276,136.42137649007236
3902,3988.852772712344,-86.85277271234418
2595,2636.742763583537,-41.742763583537
2089,2075.394326695572,13.60567330442791
809,705.311493940206,103.68850605979401
27,110.32664774342511,-83.32664774342511
-20,0.788212201398835,-20.788212201398835
-996,-1047.55722669941,51.557226699409966
-5893,-5949.687094665096,56.68709466509608
-15714,-15042.104728898326,-671.8952711016736
-5925,-6088.939800851489,163.93980085148905
-2004,-2193.8666148461416,189.8666148461416
-808,-934.8440054397345,126.84400543973447
-505,-460.47239637538786,-44.52760362461214
40,-111.34937005270982,151.34937005270982
575,448.27537312471026,126.72462687528974
1001,1078.4194115867033,-77.41941158670329
1525,1738.5144909230248,-213.51449092302482
4762,4791.600638432881,-29.60063843288117
9411,9747.682711028425,-336.6827110284248
3733,3808.224534774103,-75.22453477410318
3819,3792.185515617551,26.81448438244888
2617,2782.7815004703025,-165.7815004703025
2181,2114.914292665994,66.0857073340062
751,713.7620020792614,37.23799792073862
18,54.538360230418746,-36.538360230418746
-61,-16.414934356345615,-44.58506564365439
-1367,-1063.4059393999582,-303.59406060004176
-6159,-6064.780600431667,-94.21939956833285
-16151,-14970.584989224884,-1180.4150107751157
-6393,-6308.266465260695,-84.73353473930456
-2282,-2371.453988895457,89.45398889545686
-995,-936.8957503684951,-58.1042496315049
-374,-469.9662925438506,95.96629254385061
-233,-127.73495792020292,-105.26504207979708
497,489.1572191861057,7.842780813894308
958,1152.020223251337,-194.02022325133703
1365,1572.70728647015,-207.70728647014994
4321,4602.066268570388,-281.0662685703883
9175,9524.482879869694,-349.48287986969444
3745,3829.6326798077953,-84.63267980779528
3792,3909.471152056821,-117.47115205682121
2837,2837.2340557272887,-0.23405572728870538
2134,2261.595818048812,-127.5958180488119
892,733.3166293498116,158.6833706501884
22,110.21395440234211,-88.21395440234211
-4,-10.605125733259749,6.605125733259749
-969,-1002.1106801862959,33.110680186295895
-5271,-5565.827667452014,294.8276674520139
-14130,-14028.69329446832,-101.30670553168056
-5307,-5848.319887118709,541.3198871187087
-1990,-2020.350947036177,30.350947036177104
-846,-970.9369652968943,124.9369652968943
-551,-426.05614046821114,-124.94385953178886
-242,-126.04578579937345,-115.95421420062655
260,602.872535345574,-342.87253534557397
1065,1167.224055753089,-102.22405575308903
1831,1855.9540710442834,-24.95407104428341
4019,4780.708460959512,-761.7084609595122
8684,8917.491179505912,-233.49117950591244
2978,3168.1742523600064,-190.17425236000645
3514,3519.000023517383,-5.000023517382942
2265,2389.4345672624336,-124.43456726243357
2236,1978.4709578853049,257.52904211469513
887,769.0868104709817,117.91318952901827
-29,157.29829765040373,-186.29829765040373
5,22.297233964804178,-17.297233964804178
-350,-330.2464693389575,-19.753530661042475
-445,-472.92656857569733,27.92656857569733
-1151,-1237.4599046160502,86.45990461605015
-2030,-1936.665849457886,-93.334150542114
-1499,-1627.0637653685458,128.06376536854577
-1594,-1615.9977473596566,21.997747359656614
-838,-960.943799341446,122.94379934144604
-725,-851.7611028516466,126.76110285164657
-197,-226.11957720290172,29.119577202901723
393,399.7212439853613,-6.721243985361298
757,878.8977650125547,-121.89776501255471
1080,1074.5443435004224,5.455656499577572
1265,1717.3039256036877,-452.30392560368773
1348,1941.0900406649093,-593.0900406649093
2464,2860.3532866908863,-396.3532866908863
1203,1433.634192609545,-230.63419260954493
1232,1464.8336402418727,-232.83364024187267
357,130.2868098876163,226.7131901123837
-399,-152.44228387040496,-246.55771612959504
-6,-8.953921333973934,2.953921333973934
-282,-289.37011968938083,7.370119689380829
-439,-356.7356907947379,-82.26430920526212
-1009,-932.397863749783,-76.60213625021697
-1487,-1539.0001920307916,52.000192030791595
-1149,-1171.3738985449527,22.37389854495268
-1073,-975.1320548473508,-97.86794515264921
-770,-750.1460302181007,-19.85396978189931
-326,-568.4369625747507,242.43696257475074
-159,-93.26317963971077,-65.73682036028923
136,409.5446718131966,-273.5446718131966
707,810.3881258324493,-103.3881258324493
727,1188.836928384626,-461.83692838462593
1162,1403.5191805085133,-241.51918050851327
1053,1545.2655048232782,-492.2655048232782
1963,2304.5634283010986,-341.5634283010986
860,1058.7669720613258,-198.76697206132576
950,1157.411191847789,-207.41119184778904
268,78.12080431739277,189.87919568260725
-211,-10.861962754239212,-200.13803724576078
-19,-12.413861756228386,-6.5861382437716145
-1240,-1063.4256458078357,-176.57435419216426
-5990,-6105.518624218946,115.51862421894566
-15150,-14656.175055363386,-493.8249446366135
-5556,-5978.784712111398,422.7847121113982
-1684,-2160.06889139825,476.0688913982499
-668,-748.6825919264722,80.68259192647224
-457,-445.1134739662784,-11.886526033721623
-136,-153.59148757223883,17.591487572238833
303,395.72108766517727,-92.72108766517727
741,899.620736467766,-158.62073646776605
1270,1369.2870399888614,-99.28703998886135
4581,4794.661474533653,-213.66147453365284
10055,9986.082662540364,68.91733745963575
4111,3922.2925304152473,188.70746958475274
3930,3670.805867352255,259.19413264774494
2363,2477.1406758355956,-114.14067583559563
1861,1814.7868942798666,46.2131057201334
734,613.8154397626978,120.18456023730221
36,-14.371695922855501,50.3716959228555
1,-26.453269725299197,27.453269725299197
-1076,-1087.2156024903284,11.215602490328365
-6056,-6114.956993420354,58.95699342035368
-15610,-15307.921167977318,-302.07883202268204
-6062,-6145.588689616628,83.58868961662756
-1795,-2270.4159176484213,475.4159176484213
-565,-1016.209723359088,451.209723359088
-505,-466.0512059684768,-38.94879403152322
44,-112.62620539078728,156.62620539078728
386,430.89256975818336,-44.892569758183356
813,1068.654711035823,-255.65471103582308
1462,1636.7884094790018,-174.78840947900176
4549,4747.383947237842,-198.38394723784222
9700,10257.87892773578,-557.8789277357791
4072,3941.6049505064484,130.3950494935516
3657,3887.17758724215,-230.1775872421499
2460,2727.0154528450653,-267.0154528450653
1940,1991.0003491007596,-51.00034910075965
673,661.1241478570905,11.87585214290948
23,81.11322711520624,-58.11322711520624
-19,34.53938303754815,-53.53938303754815
-1035,-1051.8538372529063,16.85383725290626
-5893,-6059.458487660592,166.45848766059225
-15637,-14918.86532192917,-718.13467807083
-5850,-6156.6047759288485,306.60477592884854
-2016,-2082.073202836368,66.07320283636818
-466,-905.2062253150558,439.2062253150558
-423,-412.5946101673267,-10.40538983267328
-87,-157.16373535113644,70.16373535113644
409,458.7709744698942,-49.77097446989421
886,1003.7476844059647,-117.74768440596472
1292,1590.8539996746688,-298.8539996746688
5119,4857.818474645799,261.18152535420086
9586,10242.228522827345,-656.2285228273449
3444,3832.864968128138,-388.8649681281381
3779,3691.875506944242,87.1244930557582
2549,2564.175813066328,-15.175813066327919
1815,2065.271449832857,-250.2714498328569
666,660.5055730058398,5.4944269941602215
29,81.46778488504457,-52.467784885044566
-21,-1.362430983932179,-19.637569016067822
-1043,-1090.132141143893,47.13214114389302
-5654,-5973.640483454398,319.64048345439824
-15406,-14939.068270137892,-466.9317298621081
-5656,-5837.683738583865,181.6837385838653
-1844,-2157.701611979857,313.7016119798568
-816,-959.4222086047887,143.4222086047887
-475,-449.346802376408,-25.653197623592007
-48,-125.20388743583015,77.20388743583015
418,476.34355576615684,-58.34355576615684
830,1141.4438757517917,-311.44387575179167
1423,1529.5459933790955,-106.54599337909553
4751,4773.079018485744,-22.0790184857442
9286,9768.484225765815,-482.4842257658147
3671,3881.8643294594754,-210.86432945947536
3661,3887.6731720678126,-226.67317206781263
2588,2857.5321958207755,-269.53219582077554
2159,2171.189192947609,-12.189192947609172
859,690.3119994479143,168.68800055208567
43,44.70856430121987,-1.708564301219873
-13,6.8483190081272465,-19.84831900812725
-1114,-947.0970342097368,-166.90296579026324
-5280,-5552.800894689247,272.8008946892469
-14620,-13964.494322158283,-655.5056778417165
-5645,-5878.67139145829,233.6713914582897
-1772,-2051.9421446314163,279.94214463141634
-821,-1028.3976044675082,207.39760446750824
-513,-359.4560112335604,-153.5439887664396
-151,132.79571526905295,-283.79571526905295
649,656.973839955295,-7.973839955295034
1109,1204.8640879950865,-95.86408799508649
1594,1864.4563192967944,-270.4563192967944
5023,4864.303850566547,158.69614943345277
9039,9088.72655632946,-49.726556329460436
3101,3423.7226850046613,-322.72268500466134
3266,3516.0228755936396,-250.02287559363958
2108,2358.0565062477144,-250.05650624771442
1947,1885.9192007367215,61.08079926327855
730,711.6324347435948,18.367565256405214
17,-21.333722344522194,38.333722344522194
-11,-0.34336434947071337,-10.656635650529287
-375,-356.964428666588,-18.03557133341201
-495,-491.05620593764525,-3.9437940623547547
-1214,-1219.8204705251305,5.820470525130531
-1821,-1992.6706781848022,171.67067818480223
-1516,-1529.3341033660809,13.334103366080853
-1425,-1655.0581992799866,230.05819927998664
-920,-888.6240943230259,-31.37590567697407
-710,-747.67779742878,37.67779742877997
169,-24.906690380037034,193.90669038003705
178,526.6363083509008,-348.6363083509008
822,882.6417176679753,-60.641717667975286
956,1146.0314530235885,-190.03145302358848
1209,1850.212943418012,-641.212943418012
1188,2447.4466108538536,-1259.4466108538536
2577,2794.6177807054196,-217.6177807054196
1216,1561.020496407831,-345.02049640783093
1177,1633.8175398261242,-456.8175398261242
357,216.15523714766303,140.84476285233697
-303,-11.711427086699258,-291.28857291330075
-4,0.8485071352905199,-4.84850713529052
-284,-285.90520308957366,1.9052030895736607
-407,-388.0467312321984,-18.953268767801603
-1087,-897.3353207809522,-189.6646792190478
-1426,-1494.6713536571972,68.67135365719719
-1076,-1135.0904814867267,59.09048148672673
-693,-994.8857847641251,301.8857847641251
-600,-731.2662102158139,131.26621021581389
-293,-527.9013127638881,234.9013127638881
21,-18.950004538005302,39.9500045380053
478,425.2414924378967,52.75850756210332
530,774.9743431393794,-244.97434313937936
882,1247.9349264988996,-365.9349264988996
1139,1449.2750409327216,-310.2750409327216
1018,1579.2470725582632,-561.2470725582632
2011,2370.9328168126435,-359.9328168126435
730,1125.2149136837738,-395.21491368377383
984,1219.0616051288428,-235.06160512884276
276,172.08400916759066,103.91599083240934
-245,60.15052839096932,-305.1505283909693
-2,-0.8900422358115145,-1.1099577641884855
-1078,-977.3567621878575,-100.6432378121425
-5737,-6012.645326856162,275.6453268561618
